Designator,Val,Package,MidX,MidY,Rotation,Layer
"D1","LED","LED_0805_2012Metric",60.562500,-26.500000,0.000000,top
"D2","LED","LED_0805_2012Metric",60.812500,-63.000000,0.000000,top
"D3","LED","LED_0805_2012Metric",61.062500,-99.500000,0.000000,top
"D4","LED","LED_0805_2012Metric",60.750000,-136.000000,0.000000,top
"D5","LED","LED_0805_2012Metric",60.812500,-172.500000,0.000000,top
"D6","LED","LED_0805_2012Metric",60.572500,-209.000000,0.000000,top
"D7","LED","LED_0805_2012Metric",60.750000,-246.000000,0.000000,top
"D8","LED","LED_0805_2012Metric",60.187500,-282.950000,0.000000,top
"Q1","2N2219","SOT-23",75.302500,-58.500000,0.000000,top
"Q2","2N2219","SOT-23",75.302500,-64.000000,0.000000,top
"Q3","2N2219","SOT-23",84.802500,-58.500000,0.000000,top
"Q4","2N2219","SOT-23",79.802500,-58.500000,0.000000,top
"Q5","2N2219","SOT-23",79.802500,-64.000000,0.000000,top
"Q6","2N2219","SOT-23",84.740000,-64.000000,0.000000,top
"Q7","2N2219","SOT-23",101.062500,-58.500000,0.000000,top
"Q8","2N2219","SOT-23",101.062500,-64.000000,0.000000,top
"Q9","2N2219","SOT-23",110.562500,-58.500000,0.000000,top
"Q10","2N2219","SOT-23",105.562500,-58.500000,0.000000,top
"Q11","2N2219","SOT-23",105.562500,-64.000000,0.000000,top
"Q12","2N2219","SOT-23",110.500000,-64.000000,0.000000,top
"Q13","2N2219","SOT-23",73.812500,-74.250000,0.000000,top
"Q14","2N2219","SOT-23",73.812500,-78.875000,0.000000,top
"Q15","2N2219","SOT-23",78.312500,-79.000000,0.000000,top
"Q16","2N2219","SOT-23",91.312500,-74.250000,0.000000,top
"Q17","2N2219","SOT-23",91.312500,-78.875000,0.000000,top
"Q18","2N2219","SOT-23",95.812500,-79.000000,0.000000,top
"Q19","2N2219","SOT-23",109.750000,-80.000000,0.000000,top
"Q20","2N2219","SOT-23",109.812500,-74.000000,0.000000,top
"Q21","2N2219","SOT-23",115.250000,-80.000000,0.000000,top
"Q22","2N2219","SOT-23",75.552500,-95.000000,0.000000,top
"Q23","2N2219","SOT-23",75.552500,-100.500000,0.000000,top
"Q24","2N2219","SOT-23",85.052500,-95.000000,0.000000,top
"Q25","2N2219","SOT-23",80.052500,-95.000000,0.000000,top
"Q26","2N2219","SOT-23",80.052500,-100.500000,0.000000,top
"Q27","2N2219","SOT-23",84.990000,-100.500000,0.000000,top
"Q28","2N2219","SOT-23",101.312500,-95.000000,0.000000,top
"Q29","2N2219","SOT-23",101.312500,-100.500000,0.000000,top
"Q30","2N2219","SOT-23",110.812500,-95.000000,0.000000,top
"Q31","2N2219","SOT-23",105.812500,-95.000000,0.000000,top
"Q32","2N2219","SOT-23",105.812500,-100.500000,0.000000,top
"Q33","2N2219","SOT-23",110.750000,-100.500000,0.000000,top
"Q34","2N2219","SOT-23",74.062500,-110.750000,0.000000,top
"Q35","2N2219","SOT-23",74.062500,-115.375000,0.000000,top
"Q36","2N2219","SOT-23",78.562500,-115.500000,0.000000,top
"Q37","2N2219","SOT-23",91.562500,-110.750000,0.000000,top
"Q38","2N2219","SOT-23",91.562500,-115.375000,0.000000,top
"Q39","2N2219","SOT-23",96.062500,-115.500000,0.000000,top
"Q40","2N2219","SOT-23",110.000000,-116.500000,0.000000,top
"Q41","2N2219","SOT-23",110.062500,-110.500000,0.000000,top
"Q42","2N2219","SOT-23",115.500000,-116.500000,0.000000,top
"Q43","2N2219","SOT-23",75.240000,-131.500000,0.000000,top
"Q44","2N2219","SOT-23",75.240000,-137.000000,0.000000,top
"Q45","2N2219","SOT-23",84.740000,-131.500000,0.000000,top
"Q46","2N2219","SOT-23",79.740000,-131.500000,0.000000,top
"Q47","2N2219","SOT-23",79.740000,-137.000000,0.000000,top
"Q48","2N2219","SOT-23",84.677500,-137.000000,0.000000,top
"Q49","2N2219","SOT-23",101.000000,-131.500000,0.000000,top
"Q50","2N2219","SOT-23",101.000000,-137.000000,0.000000,top
"Q51","2N2219","SOT-23",110.500000,-131.500000,0.000000,top
"Q52","2N2219","SOT-23",105.500000,-131.500000,0.000000,top
"Q53","2N2219","SOT-23",105.500000,-137.000000,0.000000,top
"Q54","2N2219","SOT-23",110.437500,-137.000000,0.000000,top
"Q55","2N2219","SOT-23",73.750000,-147.250000,0.000000,top
"Q56","2N2219","SOT-23",73.750000,-151.875000,0.000000,top
"Q57","2N2219","SOT-23",78.250000,-152.000000,0.000000,top
"Q58","2N2219","SOT-23",91.250000,-147.250000,0.000000,top
"Q59","2N2219","SOT-23",91.250000,-151.875000,0.000000,top
"Q60","2N2219","SOT-23",95.750000,-152.000000,0.000000,top
"Q61","2N2219","SOT-23",109.687500,-153.000000,0.000000,top
"Q62","2N2219","SOT-23",109.750000,-147.000000,0.000000,top
"Q63","2N2219","SOT-23",115.187500,-153.000000,0.000000,top
"Q64","2N2219","SOT-23",75.302500,-168.000000,0.000000,top
"Q65","2N2219","SOT-23",75.302500,-173.500000,0.000000,top
"Q66","2N2219","SOT-23",84.802500,-168.000000,0.000000,top
"Q67","2N2219","SOT-23",79.802500,-168.000000,0.000000,top
"Q68","2N2219","SOT-23",79.802500,-173.500000,0.000000,top
"Q69","2N2219","SOT-23",84.740000,-173.500000,0.000000,top
"Q70","2N2219","SOT-23",101.062500,-168.000000,0.000000,top
"Q71","2N2219","SOT-23",101.062500,-173.500000,0.000000,top
"Q72","2N2219","SOT-23",110.562500,-168.000000,0.000000,top
"Q73","2N2219","SOT-23",105.562500,-168.000000,0.000000,top
"Q74","2N2219","SOT-23",105.562500,-173.500000,0.000000,top
"Q75","2N2219","SOT-23",110.500000,-173.500000,0.000000,top
"Q76","2N2219","SOT-23",73.812500,-183.750000,0.000000,top
"Q77","2N2219","SOT-23",73.812500,-188.375000,0.000000,top
"Q78","2N2219","SOT-23",78.312500,-188.500000,0.000000,top
"Q79","2N2219","SOT-23",91.312500,-183.750000,0.000000,top
"Q80","2N2219","SOT-23",91.312500,-188.375000,0.000000,top
"Q81","2N2219","SOT-23",95.812500,-188.500000,0.000000,top
"Q82","2N2219","SOT-23",109.750000,-189.500000,0.000000,top
"Q83","2N2219","SOT-23",109.812500,-183.500000,0.000000,top
"Q84","2N2219","SOT-23",115.250000,-189.500000,0.000000,top
"Q85","2N2219","SOT-23",75.062500,-204.500000,0.000000,top
"Q86","2N2219","SOT-23",75.062500,-210.000000,0.000000,top
"Q87","2N2219","SOT-23",84.562500,-204.500000,0.000000,top
"Q88","2N2219","SOT-23",79.562500,-204.500000,0.000000,top
"Q89","2N2219","SOT-23",79.562500,-210.000000,0.000000,top
"Q90","2N2219","SOT-23",84.500000,-210.000000,0.000000,top
"Q91","2N2219","SOT-23",100.822500,-204.500000,0.000000,top
"Q92","2N2219","SOT-23",100.822500,-210.000000,0.000000,top
"Q93","2N2219","SOT-23",110.322500,-204.500000,0.000000,top
"Q94","2N2219","SOT-23",105.322500,-204.500000,0.000000,top
"Q95","2N2219","SOT-23",105.322500,-210.000000,0.000000,top
"Q96","2N2219","SOT-23",110.260000,-210.000000,0.000000,top
"Q97","2N2219","SOT-23",73.572500,-220.250000,0.000000,top
"Q98","2N2219","SOT-23",73.572500,-224.875000,0.000000,top
"Q99","2N2219","SOT-23",78.072500,-225.000000,0.000000,top
"Q100","2N2219","SOT-23",91.072500,-220.250000,0.000000,top
"Q101","2N2219","SOT-23",91.072500,-224.875000,0.000000,top
"Q102","2N2219","SOT-23",95.572500,-225.000000,0.000000,top
"Q103","2N2219","SOT-23",109.510000,-226.000000,0.000000,top
"Q104","2N2219","SOT-23",109.572500,-220.000000,0.000000,top
"Q105","2N2219","SOT-23",115.010000,-226.000000,0.000000,top
"Q106","2N2219","SOT-23",75.240000,-241.500000,0.000000,top
"Q107","2N2219","SOT-23",75.240000,-247.000000,0.000000,top
"Q108","2N2219","SOT-23",84.740000,-241.500000,0.000000,top
"Q109","2N2219","SOT-23",79.740000,-241.500000,0.000000,top
"Q110","2N2219","SOT-23",79.740000,-247.000000,0.000000,top
"Q111","2N2219","SOT-23",84.677500,-247.000000,0.000000,top
"Q112","2N2219","SOT-23",101.000000,-241.500000,0.000000,top
"Q113","2N2219","SOT-23",101.000000,-247.000000,0.000000,top
"Q114","2N2219","SOT-23",110.500000,-241.500000,0.000000,top
"Q115","2N2219","SOT-23",105.500000,-241.500000,0.000000,top
"Q116","2N2219","SOT-23",105.500000,-247.000000,0.000000,top
"Q117","2N2219","SOT-23",110.437500,-247.000000,0.000000,top
"Q118","2N2219","SOT-23",73.750000,-257.250000,0.000000,top
"Q119","2N2219","SOT-23",73.750000,-261.875000,0.000000,top
"Q120","2N2219","SOT-23",78.250000,-262.000000,0.000000,top
"Q121","2N2219","SOT-23",91.250000,-257.250000,0.000000,top
"Q122","2N2219","SOT-23",91.250000,-261.875000,0.000000,top
"Q123","2N2219","SOT-23",95.750000,-262.000000,0.000000,top
"Q124","2N2219","SOT-23",109.687500,-263.000000,0.000000,top
"Q125","2N2219","SOT-23",109.750000,-257.000000,0.000000,top
"Q126","2N2219","SOT-23",115.187500,-263.000000,0.000000,top
"Q127","2N2219","SOT-23",74.677500,-278.450000,0.000000,top
"Q128","2N2219","SOT-23",74.677500,-283.950000,0.000000,top
"Q129","2N2219","SOT-23",84.177500,-278.450000,0.000000,top
"Q130","2N2219","SOT-23",79.177500,-278.450000,0.000000,top
"Q131","2N2219","SOT-23",79.177500,-283.950000,0.000000,top
"Q132","2N2219","SOT-23",84.115000,-283.950000,0.000000,top
"Q133","2N2219","SOT-23",100.437500,-278.450000,0.000000,top
"Q134","2N2219","SOT-23",100.437500,-283.950000,0.000000,top
"Q135","2N2219","SOT-23",109.937500,-278.450000,0.000000,top
"Q136","2N2219","SOT-23",104.937500,-278.450000,0.000000,top
"Q137","2N2219","SOT-23",104.937500,-283.950000,0.000000,top
"Q138","2N2219","SOT-23",109.875000,-283.950000,0.000000,top
"Q139","2N2219","SOT-23",73.187500,-294.200000,0.000000,top
"Q140","2N2219","SOT-23",73.187500,-298.825000,0.000000,top
"Q141","2N2219","SOT-23",77.687500,-298.950000,0.000000,top
"Q142","2N2219","SOT-23",90.687500,-294.200000,0.000000,top
"Q143","2N2219","SOT-23",90.687500,-298.825000,0.000000,top
"Q144","2N2219","SOT-23",95.187500,-298.950000,0.000000,top
"Q145","2N2219","SOT-23",109.125000,-299.950000,0.000000,top
"Q146","2N2219","SOT-23",109.187500,-293.950000,0.000000,top
"Q147","2N2219","SOT-23",114.625000,-299.950000,0.000000,top
"Q148","2N2219","SOT-23",75.052500,-22.000000,0.000000,top
"Q149","2N2219","SOT-23",75.052500,-27.500000,0.000000,top
"Q150","2N2219","SOT-23",84.552500,-22.000000,0.000000,top
"Q151","2N2219","SOT-23",79.552500,-22.000000,0.000000,top
"Q152","2N2219","SOT-23",79.552500,-27.500000,0.000000,top
"Q153","2N2219","SOT-23",84.490000,-27.500000,0.000000,top
"Q154","2N2219","SOT-23",73.562500,-37.750000,0.000000,top
"Q155","2N2219","SOT-23",73.562500,-42.375000,0.000000,top
"Q156","2N2219","SOT-23",78.062500,-42.500000,0.000000,top
"Q157","2N2219","SOT-23",100.812500,-22.000000,0.000000,top
"Q158","2N2219","SOT-23",100.812500,-27.500000,0.000000,top
"Q159","2N2219","SOT-23",110.312500,-22.000000,0.000000,top
"Q160","2N2219","SOT-23",105.312500,-22.000000,0.000000,top
"Q161","2N2219","SOT-23",105.312500,-27.500000,0.000000,top
"Q162","2N2219","SOT-23",110.250000,-27.500000,0.000000,top
"Q163","2N2219","SOT-23",91.062500,-37.750000,0.000000,top
"Q164","2N2219","SOT-23",91.062500,-42.375000,0.000000,top
"Q165","2N2219","SOT-23",95.562500,-42.500000,0.000000,top
"Q166","2N2219","SOT-23",109.500000,-43.500000,0.000000,top
"Q167","2N2219","SOT-23",109.562500,-37.500000,0.000000,top
"Q168","2N2219","SOT-23",115.000000,-43.500000,0.000000,top
"R1","R","R_0805_2012Metric",70.240000,-60.000000,0.000000,top
"R2","R","R_0805_2012Metric",70.240000,-62.950000,0.000000,top
"R3","R","R_0805_2012Metric",73.740000,-53.500000,90.000000,top
"R4","R","R_0805_2012Metric",77.240000,-53.500000,90.000000,top
"R5","R","R_0805_2012Metric",80.740000,-53.500000,90.000000,top
"R6","R","R_0805_2012Metric",84.240000,-53.500000,90.000000,top
"R7","R","R_0805_2012Metric",87.190000,-53.500000,90.000000,top
"R8","R","R_0805_2012Metric",90.140000,-53.500000,90.000000,top
"R9","R","R_0805_2012Metric",96.000000,-60.000000,0.000000,top
"R10","R","R_0805_2012Metric",96.000000,-62.950000,0.000000,top
"R11","R","R_0805_2012Metric",99.500000,-53.500000,90.000000,top
"R12","R","R_0805_2012Metric",103.000000,-53.500000,90.000000,top
"R13","R","R_0805_2012Metric",106.500000,-53.500000,90.000000,top
"R14","R","R_0805_2012Metric",110.000000,-53.500000,90.000000,top
"R15","R","R_0805_2012Metric",112.950000,-53.500000,90.000000,top
"R16","R","R_0805_2012Metric",115.900000,-53.500000,90.000000,top
"R17","R","R_0805_2012Metric",69.837500,-74.500000,0.000000,top
"R18","R","R_0805_2012Metric",69.837500,-79.500000,0.000000,top
"R19","R","R_0805_2012Metric",77.250000,-71.000000,-90.000000,top
"R20","R","R_0805_2012Metric",78.250000,-75.000000,0.000000,top
"R21","R","R_0805_2012Metric",81.750000,-73.000000,-90.000000,top
"R22","R","R_0805_2012Metric",87.337500,-74.500000,0.000000,top
"R23","R","R_0805_2012Metric",87.337500,-79.500000,0.000000,top
"R24","R","R_0805_2012Metric",94.750000,-71.000000,-90.000000,top
"R25","R","R_0805_2012Metric",95.750000,-75.000000,0.000000,top
"R26","R","R_0805_2012Metric",99.250000,-73.000000,-90.000000,top
"R27","R","R_0805_2012Metric",113.250000,-71.500000,-90.000000,top
"R28","R","R_0805_2012Metric",114.750000,-74.500000,0.000000,top
"R29","R","R_0805_2012Metric",117.750000,-76.000000,-90.000000,top
"R30","R","R_0805_2012Metric",70.490000,-96.500000,0.000000,top
"R31","R","R_0805_2012Metric",70.490000,-99.450000,0.000000,top
"R32","R","R_0805_2012Metric",73.990000,-90.000000,90.000000,top
"R33","R","R_0805_2012Metric",77.490000,-90.000000,90.000000,top
"R34","R","R_0805_2012Metric",80.990000,-90.000000,90.000000,top
"R35","R","R_0805_2012Metric",84.490000,-90.000000,90.000000,top
"R36","R","R_0805_2012Metric",87.440000,-90.000000,90.000000,top
"R37","R","R_0805_2012Metric",90.390000,-90.000000,90.000000,top
"R38","R","R_0805_2012Metric",96.250000,-96.500000,0.000000,top
"R39","R","R_0805_2012Metric",96.250000,-99.450000,0.000000,top
"R40","R","R_0805_2012Metric",99.750000,-90.000000,90.000000,top
"R41","R","R_0805_2012Metric",103.250000,-90.000000,90.000000,top
"R42","R","R_0805_2012Metric",106.750000,-90.000000,90.000000,top
"R43","R","R_0805_2012Metric",110.250000,-90.000000,90.000000,top
"R44","R","R_0805_2012Metric",113.200000,-90.000000,90.000000,top
"R45","R","R_0805_2012Metric",116.150000,-90.000000,90.000000,top
