Designator,Val,Package,MidX,MidY,Rotation,Layer
"R46","R","R_0805_2012Metric",70.087500,-111.000000,0.000000,top
"R47","R","R_0805_2012Metric",70.087500,-116.000000,0.000000,top
"R48","R","R_0805_2012Metric",77.500000,-107.500000,-90.000000,top
"R49","R","R_0805_2012Metric",78.500000,-111.500000,0.000000,top
"R50","R","R_0805_2012Metric",82.000000,-109.500000,-90.000000,top
"R51","R","R_0805_2012Metric",87.587500,-111.000000,0.000000,top
"R52","R","R_0805_2012Metric",87.587500,-116.000000,0.000000,top
"R53","R","R_0805_2012Metric",95.000000,-107.500000,-90.000000,top
"R54","R","R_0805_2012Metric",96.000000,-111.500000,0.000000,top
"R55","R","R_0805_2012Metric",99.500000,-109.500000,-90.000000,top
"R56","R","R_0805_2012Metric",113.500000,-108.000000,-90.000000,top
"R57","R","R_0805_2012Metric",115.000000,-111.000000,0.000000,top
"R58","R","R_0805_2012Metric",118.000000,-112.500000,-90.000000,top
"R59","R","R_0805_2012Metric",70.177500,-133.000000,0.000000,top
"R60","R","R_0805_2012Metric",70.177500,-135.950000,0.000000,top
"R61","R","R_0805_2012Metric",73.677500,-126.500000,90.000000,top
"R62","R","R_0805_2012Metric",77.177500,-126.500000,90.000000,top
"R63","R","R_0805_2012Metric",80.677500,-126.500000,90.000000,top
"R64","R","R_0805_2012Metric",84.177500,-126.500000,90.000000,top
"R65","R","R_0805_2012Metric",87.127500,-126.500000,90.000000,top
"R66","R","R_0805_2012Metric",90.077500,-126.500000,90.000000,top
"R67","R","R_0805_2012Metric",95.937500,-133.000000,0.000000,top
"R68","R","R_0805_2012Metric",95.937500,-135.950000,0.000000,top
"R69","R","R_0805_2012Metric",99.437500,-126.500000,90.000000,top
"R70","R","R_0805_2012Metric",102.937500,-126.500000,90.000000,top
"R71","R","R_0805_2012Metric",106.437500,-126.500000,90.000000,top
"R72","R","R_0805_2012Metric",109.937500,-126.500000,90.000000,top
"R73","R","R_0805_2012Metric",112.887500,-126.500000,90.000000,top
"R74","R","R_0805_2012Metric",115.837500,-126.500000,90.000000,top
"R75","R","R_0805_2012Metric",69.775000,-147.500000,0.000000,top
"R76","R","R_0805_2012Metric",69.775000,-152.500000,0.000000,top
"R77","R","R_0805_2012Metric",77.187500,-144.000000,-90.000000,top
"R78","R","R_0805_2012Metric",78.187500,-148.000000,0.000000,top
"R79","R","R_0805_2012Metric",81.687500,-146.000000,-90.000000,top
"R80","R","R_0805_2012Metric",87.275000,-147.500000,0.000000,top
"R81","R","R_0805_2012Metric",87.275000,-152.500000,0.000000,top
"R82","R","R_0805_2012Metric",94.687500,-144.000000,-90.000000,top
"R83","R","R_0805_2012Metric",95.687500,-148.000000,0.000000,top
"R84","R","R_0805_2012Metric",99.187500,-146.000000,-90.000000,top
"R85","R","R_0805_2012Metric",113.187500,-144.500000,-90.000000,top
"R86","R","R_0805_2012Metric",114.687500,-147.500000,0.000000,top
"R87","R","R_0805_2012Metric",117.687500,-149.000000,-90.000000,top
"R88","R","R_0805_2012Metric",70.240000,-169.500000,0.000000,top
"R89","R","R_0805_2012Metric",70.240000,-172.450000,0.000000,top
"R90","R","R_0805_2012Metric",73.740000,-163.000000,90.000000,top
"R91","R","R_0805_2012Metric",77.240000,-163.000000,90.000000,top
"R92","R","R_0805_2012Metric",80.740000,-163.000000,90.000000,top
"R93","R","R_0805_2012Metric",84.240000,-163.000000,90.000000,top
"R94","R","R_0805_2012Metric",87.190000,-163.000000,90.000000,top
"R95","R","R_0805_2012Metric",90.140000,-163.000000,90.000000,top
"R96","R","R_0805_2012Metric",96.000000,-169.500000,0.000000,top
"R97","R","R_0805_2012Metric",96.000000,-172.450000,0.000000,top
"R98","R","R_0805_2012Metric",99.500000,-163.000000,90.000000,top
"R99","R","R_0805_2012Metric",103.000000,-163.000000,90.000000,top
"R100","R","R_0805_2012Metric",106.500000,-163.000000,90.000000,top
"R101","R","R_0805_2012Metric",110.000000,-163.000000,90.000000,top
"R102","R","R_0805_2012Metric",112.950000,-163.000000,90.000000,top
"R103","R","R_0805_2012Metric",115.900000,-163.000000,90.000000,top
"R104","R","R_0805_2012Metric",69.837500,-184.000000,0.000000,top
"R105","R","R_0805_2012Metric",69.837500,-189.000000,0.000000,top
"R106","R","R_0805_2012Metric",77.250000,-180.500000,-90.000000,top
"R107","R","R_0805_2012Metric",78.250000,-184.500000,0.000000,top
"R108","R","R_0805_2012Metric",81.750000,-182.500000,-90.000000,top
"R109","R","R_0805_2012Metric",87.337500,-184.000000,0.000000,top
"R110","R","R_0805_2012Metric",87.337500,-189.000000,0.000000,top
"R111","R","R_0805_2012Metric",94.750000,-180.500000,-90.000000,top
"R112","R","R_0805_2012Metric",95.750000,-184.500000,0.000000,top
"R113","R","R_0805_2012Metric",99.250000,-182.500000,-90.000000,top
"R114","R","R_0805_2012Metric",113.250000,-181.000000,-90.000000,top
"R115","R","R_0805_2012Metric",114.750000,-184.000000,0.000000,top
"R116","R","R_0805_2012Metric",117.750000,-185.500000,-90.000000,top
"R117","R","R_0805_2012Metric",70.000000,-206.000000,0.000000,top
"R118","R","R_0805_2012Metric",70.000000,-208.950000,0.000000,top
"R119","R","R_0805_2012Metric",73.500000,-199.500000,90.000000,top
"R120","R","R_0805_2012Metric",77.000000,-199.500000,90.000000,top
"R121","R","R_0805_2012Metric",80.500000,-199.500000,90.000000,top
"R122","R","R_0805_2012Metric",84.000000,-199.500000,90.000000,top
"R123","R","R_0805_2012Metric",86.950000,-199.500000,90.000000,top
"R124","R","R_0805_2012Metric",89.900000,-199.500000,90.000000,top
"R125","R","R_0805_2012Metric",95.760000,-206.000000,0.000000,top
"R126","R","R_0805_2012Metric",95.760000,-208.950000,0.000000,top
"R127","R","R_0805_2012Metric",99.260000,-199.500000,90.000000,top
"R128","R","R_0805_2012Metric",102.760000,-199.500000,90.000000,top
"R129","R","R_0805_2012Metric",106.260000,-199.500000,90.000000,top
"R130","R","R_0805_2012Metric",109.760000,-199.500000,90.000000,top
"R131","R","R_0805_2012Metric",112.710000,-199.500000,90.000000,top
"R132","R","R_0805_2012Metric",115.660000,-199.500000,90.000000,top
"R133","R","R_0805_2012Metric",69.597500,-220.500000,0.000000,top
"R134","R","R_0805_2012Metric",69.597500,-225.500000,0.000000,top
"R135","R","R_0805_2012Metric",77.010000,-217.000000,-90.000000,top
"R136","R","R_0805_2012Metric",78.010000,-221.000000,0.000000,top
"R137","R","R_0805_2012Metric",81.510000,-219.000000,-90.000000,top
"R138","R","R_0805_2012Metric",87.097500,-220.500000,0.000000,top
"R139","R","R_0805_2012Metric",87.097500,-225.500000,0.000000,top
"R140","R","R_0805_2012Metric",94.510000,-217.000000,-90.000000,top
"R141","R","R_0805_2012Metric",95.510000,-221.000000,0.000000,top
"R142","R","R_0805_2012Metric",99.010000,-219.000000,-90.000000,top
"R143","R","R_0805_2012Metric",113.010000,-217.500000,-90.000000,top
"R144","R","R_0805_2012Metric",114.510000,-220.500000,0.000000,top
"R145","R","R_0805_2012Metric",117.510000,-222.000000,-90.000000,top
"R146","R","R_0805_2012Metric",70.177500,-243.000000,0.000000,top
"R147","R","R_0805_2012Metric",70.177500,-245.950000,0.000000,top
"R148","R","R_0805_2012Metric",73.677500,-236.500000,90.000000,top
"R149","R","R_0805_2012Metric",77.177500,-236.500000,90.000000,top
"R150","R","R_0805_2012Metric",80.677500,-236.500000,90.000000,top
"R151","R","R_0805_2012Metric",84.177500,-236.500000,90.000000,top
"R152","R","R_0805_2012Metric",87.127500,-236.500000,90.000000,top
"R153","R","R_0805_2012Metric",90.077500,-236.500000,90.000000,top
"R154","R","R_0805_2012Metric",95.937500,-243.000000,0.000000,top
"R155","R","R_0805_2012Metric",95.937500,-245.950000,0.000000,top
"R156","R","R_0805_2012Metric",99.437500,-236.500000,90.000000,top
"R157","R","R_0805_2012Metric",102.937500,-236.500000,90.000000,top
"R158","R","R_0805_2012Metric",106.437500,-236.500000,90.000000,top
"R159","R","R_0805_2012Metric",109.937500,-236.500000,90.000000,top
"R160","R","R_0805_2012Metric",112.887500,-236.500000,90.000000,top
"R161","R","R_0805_2012Metric",115.837500,-236.500000,90.000000,top
"R162","R","R_0805_2012Metric",69.775000,-257.500000,0.000000,top
"R163","R","R_0805_2012Metric",69.775000,-262.500000,0.000000,top
"R164","R","R_0805_2012Metric",77.187500,-254.000000,-90.000000,top
"R165","R","R_0805_2012Metric",78.187500,-258.000000,0.000000,top
"R166","R","R_0805_2012Metric",81.687500,-256.000000,-90.000000,top
"R167","R","R_0805_2012Metric",87.275000,-257.500000,0.000000,top
"R168","R","R_0805_2012Metric",87.275000,-262.500000,0.000000,top
"R169","R","R_0805_2012Metric",94.687500,-254.000000,-90.000000,top
"R170","R","R_0805_2012Metric",95.687500,-258.000000,0.000000,top
"R171","R","R_0805_2012Metric",99.187500,-256.000000,-90.000000,top
"R172","R","R_0805_2012Metric",113.187500,-254.500000,-90.000000,top
"R173","R","R_0805_2012Metric",114.687500,-257.500000,0.000000,top
"R174","R","R_0805_2012Metric",117.687500,-259.000000,-90.000000,top
"R175","R","R_0805_2012Metric",69.615000,-279.950000,0.000000,top
"R176","R","R_0805_2012Metric",69.615000,-282.900000,0.000000,top
"R177","R","R_0805_2012Metric",73.115000,-273.450000,90.000000,top
"R178","R","R_0805_2012Metric",76.615000,-273.450000,90.000000,top
"R179","R","R_0805_2012Metric",80.115000,-273.450000,90.000000,top
"R180","R","R_0805_2012Metric",83.615000,-273.450000,90.000000,top
"R181","R","R_0805_2012Metric",86.565000,-273.450000,90.000000,top
"R182","R","R_0805_2012Metric",89.515000,-273.450000,90.000000,top
"R183","R","R_0805_2012Metric",95.375000,-279.950000,0.000000,top
"R184","R","R_0805_2012Metric",95.375000,-282.900000,0.000000,top
"R185","R","R_0805_2012Metric",98.875000,-273.450000,90.000000,top
"R186","R","R_0805_2012Metric",102.375000,-273.450000,90.000000,top
"R187","R","R_0805_2012Metric",105.875000,-273.450000,90.000000,top
"R188","R","R_0805_2012Metric",109.375000,-273.450000,90.000000,top
"R189","R","R_0805_2012Metric",112.325000,-273.450000,90.000000,top
"R190","R","R_0805_2012Metric",115.275000,-273.450000,90.000000,top
"R191","R","R_0805_2012Metric",69.212500,-294.450000,0.000000,top
"R192","R","R_0805_2012Metric",69.212500,-299.450000,0.000000,top
"R193","R","R_0805_2012Metric",76.625000,-290.950000,-90.000000,top
"R194","R","R_0805_2012Metric",77.625000,-294.950000,0.000000,top
"R195","R","R_0805_2012Metric",81.125000,-292.950000,-90.000000,top
"R196","R","R_0805_2012Metric",86.712500,-294.450000,0.000000,top
"R197","R","R_0805_2012Metric",86.712500,-299.450000,0.000000,top
"R198","R","R_0805_2012Metric",94.125000,-290.950000,-90.000000,top
"R199","R","R_0805_2012Metric",95.125000,-294.950000,0.000000,top
"R200","R","R_0805_2012Metric",98.625000,-292.950000,-90.000000,top
"R201","R","R_0805_2012Metric",112.625000,-291.450000,-90.000000,top
"R202","R","R_0805_2012Metric",114.125000,-294.450000,0.000000,top
"R203","R","R_0805_2012Metric",117.125000,-295.950000,-90.000000,top
"R204","R","R_0805_2012Metric",69.990000,-23.500000,0.000000,top
"R205","R","R_0805_2012Metric",69.990000,-26.450000,0.000000,top
"R206","R","R_0805_2012Metric",73.490000,-17.000000,90.000000,top
"R207","R","R_0805_2012Metric",76.990000,-17.000000,90.000000,top
"R208","R","R_0805_2012Metric",80.490000,-17.000000,90.000000,top
"R209","R","R_0805_2012Metric",83.990000,-17.000000,90.000000,top
"R210","R","R_0805_2012Metric",86.940000,-17.000000,90.000000,top
"R211","R","R_0805_2012Metric",89.890000,-17.000000,90.000000,top
"R212","R","R_0805_2012Metric",105.250000,-75.550000,0.000000,top
"R213","R","R_0805_2012Metric",105.250000,-80.000000,0.000000,top
"R214","R","R_0805_2012Metric",69.587500,-38.000000,0.000000,top
"R215","R","R_0805_2012Metric",69.587500,-43.000000,0.000000,top
"R216","R","R_0805_2012Metric",77.000000,-34.500000,-90.000000,top
"R217","R","R_0805_2012Metric",78.000000,-38.500000,0.000000,top
"R218","R","R_0805_2012Metric",81.500000,-36.500000,-90.000000,top
"R219","R","R_0805_2012Metric",95.750000,-23.500000,0.000000,top
"R220","R","R_0805_2012Metric",95.750000,-26.450000,0.000000,top
"R221","R","R_0805_2012Metric",99.250000,-17.000000,90.000000,top
"R222","R","R_0805_2012Metric",102.750000,-17.000000,90.000000,top
"R223","R","R_0805_2012Metric",106.250000,-17.000000,90.000000,top
"R224","R","R_0805_2012Metric",109.750000,-17.000000,90.000000,top
"R225","R","R_0805_2012Metric",112.700000,-17.000000,90.000000,top
"R226","R","R_0805_2012Metric",115.650000,-17.000000,90.000000,top
"R227","R","R_0805_2012Metric",87.087500,-38.000000,0.000000,top
"R228","R","R_0805_2012Metric",87.087500,-43.000000,0.000000,top
"R229","R","R_0805_2012Metric",94.500000,-34.500000,-90.000000,top
"R230","R","R_0805_2012Metric",95.500000,-38.500000,0.000000,top
"R231","R","R_0805_2012Metric",99.000000,-36.500000,-90.000000,top
"R232","R","R_0805_2012Metric",105.000000,-39.050000,0.000000,top
"R233","R","R_0805_2012Metric",105.000000,-43.500000,0.000000,top
"R234","R","R_0805_2012Metric",113.000000,-35.000000,-90.000000,top
"R235","R","R_0805_2012Metric",114.500000,-38.000000,0.000000,top
"R236","R","R_0805_2012Metric",117.500000,-39.500000,-90.000000,top
"R237","R","R_0805_2012Metric",105.500000,-112.050000,0.000000,top
"R238","R","R_0805_2012Metric",105.500000,-116.500000,0.000000,top
"R239","R","R_0805_2012Metric",105.187500,-148.550000,0.000000,top
"R240","R","R_0805_2012Metric",105.187500,-153.000000,0.000000,top
"R241","R","R_0805_2012Metric",105.250000,-185.050000,0.000000,top
"R242","R","R_0805_2012Metric",105.250000,-189.500000,0.000000,top
"R243","R","R_0805_2012Metric",105.010000,-221.550000,0.000000,top
"R244","R","R_0805_2012Metric",105.010000,-226.000000,0.000000,top
"R245","R","R_0805_2012Metric",105.187500,-258.550000,0.000000,top
"R246","R","R_0805_2012Metric",105.187500,-263.000000,0.000000,top
"R247","R","R_0805_2012Metric",104.625000,-295.500000,0.000000,top
"R248","R","R_0805_2012Metric",104.625000,-299.950000,0.000000,top
