Ref,Val,Package,PosX,PosY,Rot,Side
"R64","42k","R_0805_2012Metric",94.859884,-158.742626,90.000000,top
"R65","2.1k","R_0805_2012Metric",86.359884,-151.330126,0.000000,top
"R66","39k","R_0805_2012Metric",90.359884,-150.330126,90.000000,top
"R67","2.7k","R_0805_2012Metric",86.359884,-148.330126,0.000000,top
"R68","1k","R_0805_2012Metric",74.988571,-116.443035,90.000000,top
"R69","1k","R_0805_2012Metric",77.938571,-116.443035,90.000000,top
"R70","2.1k","R_0805_2012Metric",68.488571,-112.943035,180.000000,top
"R71","1k","R_0805_2012Metric",68.488571,-109.443035,180.000000,top
"R72","2.7k","R_0805_2012Metric",68.488571,-105.943035,180.000000,top
"R73","2.1k","R_0805_2012Metric",68.488571,-102.443035,180.000000,top
"R74","39k","R_0805_2012Metric",68.488571,-99.493035,180.000000,top
"R75","2.7k","R_0805_2012Metric",68.488571,-96.543035,180.000000,top
"R76","42k","R_0805_2012Metric",89.488571,-133.605535,90.000000,top
"R77","42k","R_0805_2012Metric",94.488571,-133.605535,90.000000,top
"R78","2.1k","R_0805_2012Metric",85.988571,-126.193035,0.000000,top
"R79","39k","R_0805_2012Metric",89.988571,-125.193035,90.000000,top
"R80","2.7k","R_0805_2012Metric",85.988571,-123.193035,0.000000,top
"R81","42k","R_0805_2012Metric",89.649545,-107.919561,90.000000,top
"R82","42k","R_0805_2012Metric",94.099545,-107.919561,90.000000,top
"R83","2.7k","R_0805_2012Metric",85.599545,-99.919561,0.000000,top
"R84","39k","R_0805_2012Metric",88.599545,-98.419561,90.000000,top
"R85","2.7k","R_0805_2012Metric",90.099545,-95.419561,0.000000,top
"R86","R","R_0805_2012Metric",105.281862,-156.584580,90.000000,top
"R87","1k","R_0805_2012Metric",109.281862,-156.682080,90.000000,top
"R88","1k","R_0805_2012Metric",112.231862,-156.682080,90.000000,top
"R89","2.1k","R_0805_2012Metric",102.781862,-153.182080,180.000000,top
"R90","1k","R_0805_2012Metric",102.781862,-149.682080,180.000000,top
"R91","2.7k","R_0805_2012Metric",102.781862,-146.182080,180.000000,top
"R92","2.1k","R_0805_2012Metric",102.781862,-142.682080,180.000000,top
"R93","39k","R_0805_2012Metric",102.781862,-139.732080,180.000000,top
"R94","2.7k","R_0805_2012Metric",102.781862,-136.782080,180.000000,top
"R95","42k","R_0805_2012Metric",124.153175,-158.731671,90.000000,top
"R96","42k","R_0805_2012Metric",129.153175,-158.731671,90.000000,top
"R97","2.1k","R_0805_2012Metric",120.653175,-151.319171,0.000000,top
"R98","39k","R_0805_2012Metric",124.653175,-150.319171,90.000000,top
"R99","2.7k","R_0805_2012Metric",120.653175,-148.319171,0.000000,top
"R100","1k","R_0805_2012Metric",109.281862,-116.432080,90.000000,top
"R101","1k","R_0805_2012Metric",112.231862,-116.432080,90.000000,top
"R102","2.1k","R_0805_2012Metric",102.781862,-112.932080,180.000000,top
"R103","1k","R_0805_2012Metric",102.781862,-109.432080,180.000000,top
"R104","2.7k","R_0805_2012Metric",102.781862,-105.932080,180.000000,top
"R105","2.1k","R_0805_2012Metric",102.781862,-102.432080,180.000000,top
"R106","39k","R_0805_2012Metric",102.781862,-99.482080,180.000000,top
"R107","2.7k","R_0805_2012Metric",102.781862,-96.532080,180.000000,top
"R108","42k","R_0805_2012Metric",123.781862,-133.594580,90.000000,top
"R109","42k","R_0805_2012Metric",128.781862,-133.594580,90.000000,top
"R110","2.1k","R_0805_2012Metric",120.281862,-126.182080,0.000000,top
"R111","39k","R_0805_2012Metric",124.281862,-125.182080,90.000000,top
"R112","2.7k","R_0805_2012Metric",120.281862,-123.182080,0.000000,top
"R113","42k","R_0805_2012Metric",123.942836,-107.908606,90.000000,top
"R114","42k","R_0805_2012Metric",128.392836,-107.908606,90.000000,top
"R115","2.7k","R_0805_2012Metric",119.892836,-99.908606,0.000000,top
"R116","39k","R_0805_2012Metric",122.892836,-98.408606,90.000000,top
"R117","2.7k","R_0805_2012Metric",124.392836,-95.408606,0.000000,top
"R118","R","R_0805_2012Metric",139.611699,-156.569034,90.000000,top
"R119","1k","R_0805_2012Metric",143.611699,-156.666534,90.000000,top
"R120","1k","R_0805_2012Metric",146.561699,-156.666534,90.000000,top
"R121","2.1k","R_0805_2012Metric",137.111699,-153.166534,180.000000,top
"R122","1k","R_0805_2012Metric",137.111699,-149.666534,180.000000,top
"R123","2.7k","R_0805_2012Metric",137.111699,-146.166534,180.000000,top
"R124","2.1k","R_0805_2012Metric",137.111699,-142.666534,180.000000,top
"R125","39k","R_0805_2012Metric",137.111699,-139.716534,180.000000,top
"R126","2.7k","R_0805_2012Metric",137.111699,-136.766534,180.000000,top
"R127","42k","R_0805_2012Metric",158.483012,-158.716125,90.000000,top
"R128","42k","R_0805_2012Metric",163.483012,-158.716125,90.000000,top
"R129","2.1k","R_0805_2012Metric",154.983012,-151.303625,0.000000,top
"R130","39k","R_0805_2012Metric",158.983012,-150.303625,90.000000,top
"R131","2.7k","R_0805_2012Metric",154.983012,-148.303625,0.000000,top
"R132","1k","R_0805_2012Metric",143.611699,-116.416534,90.000000,top
"R133","1k","R_0805_2012Metric",146.561699,-116.416534,90.000000,top
"R134","2.1k","R_0805_2012Metric",137.111699,-112.916534,180.000000,top
"R135","1k","R_0805_2012Metric",137.111699,-109.416534,180.000000,top
"R136","2.7k","R_0805_2012Metric",137.111699,-105.916534,180.000000,top
"R137","2.1k","R_0805_2012Metric",137.111699,-102.416534,180.000000,top
"R138","39k","R_0805_2012Metric",137.111699,-99.466534,180.000000,top
"R139","2.7k","R_0805_2012Metric",137.111699,-96.516534,180.000000,top
"R140","42k","R_0805_2012Metric",158.111699,-133.579034,90.000000,top
"R141","42k","R_0805_2012Metric",163.111699,-133.579034,90.000000,top
"R142","2.1k","R_0805_2012Metric",154.611699,-126.166534,0.000000,top
"R143","39k","R_0805_2012Metric",158.611699,-125.166534,90.000000,top
"R144","2.7k","R_0805_2012Metric",154.611699,-123.166534,0.000000,top
"R145","42k","R_0805_2012Metric",158.272673,-107.893060,90.000000,top
"R146","42k","R_0805_2012Metric",162.722673,-107.893060,90.000000,top
"R147","2.7k","R_0805_2012Metric",154.222673,-99.893060,0.000000,top
"R148","39k","R_0805_2012Metric",157.222673,-98.393060,90.000000,top
"R149","2.7k","R_0805_2012Metric",158.722673,-95.393060,0.000000,top
"R150","R","R_0805_2012Metric",173.898835,-156.590985,90.000000,top
"R151","1k","R_0805_2012Metric",177.898835,-156.688485,90.000000,top
"R152","1k","R_0805_2012Metric",180.848835,-156.688485,90.000000,top
"R153","2.1k","R_0805_2012Metric",171.398835,-153.188485,180.000000,top
"R154","1k","R_0805_2012Metric",171.398835,-149.688485,180.000000,top
"R155","2.7k","R_0805_2012Metric",171.398835,-146.188485,180.000000,top
"R156","2.1k","R_0805_2012Metric",171.398835,-142.688485,180.000000,top
"R157","39k","R_0805_2012Metric",171.398835,-139.738485,180.000000,top
"R158","2.7k","R_0805_2012Metric",171.398835,-136.788485,180.000000,top
"R159","42k","R_0805_2012Metric",192.770148,-158.738076,90.000000,top
"R160","42k","R_0805_2012Metric",197.770148,-158.738076,90.000000,top
"R161","2.1k","R_0805_2012Metric",189.270148,-151.325576,0.000000,top
"R162","39k","R_0805_2012Metric",193.270148,-150.325576,90.000000,top
"R163","2.7k","R_0805_2012Metric",189.270148,-148.325576,0.000000,top
"R164","1k","R_0805_2012Metric",177.898835,-116.438485,90.000000,top
"R165","1k","R_0805_2012Metric",180.848835,-116.438485,90.000000,top
"R166","2.1k","R_0805_2012Metric",171.398835,-112.938485,180.000000,top
"R167","1k","R_0805_2012Metric",171.398835,-109.438485,180.000000,top
"R168","2.7k","R_0805_2012Metric",171.398835,-105.938485,180.000000,top
"R169","2.1k","R_0805_2012Metric",171.398835,-102.438485,180.000000,top
"R170","39k","R_0805_2012Metric",171.398835,-99.488485,180.000000,top
"R171","2.7k","R_0805_2012Metric",171.398835,-96.538485,180.000000,top
"R172","42k","R_0805_2012Metric",192.398835,-133.600985,90.000000,top
"R173","42k","R_0805_2012Metric",197.398835,-133.600985,90.000000,top
"R174","2.1k","R_0805_2012Metric",188.898835,-126.188485,0.000000,top
"R175","39k","R_0805_2012Metric",192.898835,-125.188485,90.000000,top
"R176","2.7k","R_0805_2012Metric",188.898835,-123.188485,0.000000,top
"R177","42k","R_0805_2012Metric",192.559809,-107.915011,90.000000,top
"R178","42k","R_0805_2012Metric",197.009809,-107.915011,90.000000,top
"R179","2.7k","R_0805_2012Metric",188.509809,-99.915011,0.000000,top
"R180","39k","R_0805_2012Metric",191.509809,-98.415011,90.000000,top
"R181","2.7k","R_0805_2012Metric",193.009809,-95.415011,0.000000,top
"R182","R","R_0805_2012Metric",208.299915,-156.589039,90.000000,top
"R183","1k","R_0805_2012Metric",212.299915,-156.686539,90.000000,top
"R184","1k","R_0805_2012Metric",215.249915,-156.686539,90.000000,top
"R185","2.1k","R_0805_2012Metric",205.799915,-153.186539,180.000000,top
"R186","1k","R_0805_2012Metric",205.799915,-149.686539,180.000000,top
"R187","2.7k","R_0805_2012Metric",205.799915,-146.186539,180.000000,top
"R188","2.1k","R_0805_2012Metric",205.799915,-142.686539,180.000000,top
"R189","39k","R_0805_2012Metric",205.799915,-139.736539,180.000000,top
"R190","2.7k","R_0805_2012Metric",205.799915,-136.786539,180.000000,top
"R191","42k","R_0805_2012Metric",227.171228,-158.736130,90.000000,top
"R192","42k","R_0805_2012Metric",232.171228,-158.736130,90.000000,top
"R193","2.1k","R_0805_2012Metric",223.671228,-151.323630,0.000000,top
"R194","39k","R_0805_2012Metric",227.671228,-150.323630,90.000000,top
"R195","2.7k","R_0805_2012Metric",223.671228,-148.323630,0.000000,top
"R196","1k","R_0805_2012Metric",212.299915,-116.436539,90.000000,top
"R197","1k","R_0805_2012Metric",215.249915,-116.436539,90.000000,top
"R198","2.1k","R_0805_2012Metric",205.799915,-112.936539,180.000000,top
"R199","1k","R_0805_2012Metric",205.799915,-109.436539,180.000000,top
"R200","2.7k","R_0805_2012Metric",205.799915,-105.936539,180.000000,top
"R201","2.1k","R_0805_2012Metric",205.799915,-102.436539,180.000000,top
"R202","39k","R_0805_2012Metric",205.799915,-99.486539,180.000000,top
"R203","2.7k","R_0805_2012Metric",205.799915,-96.536539,180.000000,top
"R204","42k","R_0805_2012Metric",226.799915,-133.599039,90.000000,top
"R205","42k","R_0805_2012Metric",231.799915,-133.599039,90.000000,top
"R206","2.1k","R_0805_2012Metric",223.299915,-126.186539,0.000000,top
"R207","39k","R_0805_2012Metric",227.299915,-125.186539,90.000000,top
"R208","2.7k","R_0805_2012Metric",223.299915,-123.186539,0.000000,top
"R209","42k","R_0805_2012Metric",226.960889,-107.913065,90.000000,top
"R210","42k","R_0805_2012Metric",231.410889,-107.913065,90.000000,top
"R211","2.7k","R_0805_2012Metric",222.910889,-99.913065,0.000000,top
"R212","39k","R_0805_2012Metric",225.910889,-98.413065,90.000000,top
"R213","2.7k","R_0805_2012Metric",227.410889,-95.413065,0.000000,top
"R214","R","R_0805_2012Metric",242.552899,-156.566264,90.000000,top
"R215","1k","R_0805_2012Metric",246.552899,-156.663764,90.000000,top
"R216","1k","R_0805_2012Metric",249.502899,-156.663764,90.000000,top
"R217","2.1k","R_0805_2012Metric",240.052899,-153.163764,180.000000,top
"R218","1k","R_0805_2012Metric",240.052899,-149.663764,180.000000,top
"R219","2.7k","R_0805_2012Metric",240.052899,-146.163764,180.000000,top
"R220","2.1k","R_0805_2012Metric",240.052899,-142.663764,180.000000,top
"R221","39k","R_0805_2012Metric",240.052899,-139.713764,180.000000,top
"R222","2.7k","R_0805_2012Metric",240.052899,-136.763764,180.000000,top
"R223","42k","R_0805_2012Metric",261.424212,-158.713355,90.000000,top
"R224","42k","R_0805_2012Metric",266.424212,-158.713355,90.000000,top
"R225","2.1k","R_0805_2012Metric",257.924212,-151.300855,0.000000,top
"R226","39k","R_0805_2012Metric",261.924212,-150.300855,90.000000,top
"R227","2.7k","R_0805_2012Metric",257.924212,-148.300855,0.000000,top
"R228","1k","R_0805_2012Metric",246.552899,-116.413764,90.000000,top
"R229","1k","R_0805_2012Metric",249.502899,-116.413764,90.000000,top
"R230","2.1k","R_0805_2012Metric",240.052899,-112.913764,180.000000,top
"R231","1k","R_0805_2012Metric",240.052899,-109.413764,180.000000,top
"R232","2.7k","R_0805_2012Metric",240.052899,-105.913764,180.000000,top
"R233","2.1k","R_0805_2012Metric",240.052899,-102.413764,180.000000,top
"R234","39k","R_0805_2012Metric",240.052899,-99.463764,180.000000,top
"R235","2.7k","R_0805_2012Metric",240.052899,-96.513764,180.000000,top
"R236","42k","R_0805_2012Metric",261.052899,-133.576264,90.000000,top
"R237","42k","R_0805_2012Metric",266.052899,-133.576264,90.000000,top
"R238","2.1k","R_0805_2012Metric",257.552899,-126.163764,0.000000,top
"R239","39k","R_0805_2012Metric",261.552899,-125.163764,90.000000,top
"R240","2.7k","R_0805_2012Metric",257.552899,-123.163764,0.000000,top
"R241","42k","R_0805_2012Metric",261.213873,-107.890290,90.000000,top
"R242","42k","R_0805_2012Metric",265.663873,-107.890290,90.000000,top
"R243","2.7k","R_0805_2012Metric",257.163873,-99.890290,0.000000,top
"R244","39k","R_0805_2012Metric",260.163873,-98.390290,90.000000,top
"R245","2.7k","R_0805_2012Metric",261.663873,-95.390290,0.000000,top
"R246","R","R_0805_2012Metric",276.922889,-156.536633,90.000000,top
"R247","1k","R_0805_2012Metric",280.922889,-156.634133,90.000000,top
"R248","1k","R_0805_2012Metric",283.872889,-156.634133,90.000000,top
"R249","2.1k","R_0805_2012Metric",274.422889,-153.134133,180.000000,top
"R250","1k","R_0805_2012Metric",274.422889,-149.634133,180.000000,top
"R251","2.7k","R_0805_2012Metric",274.422889,-146.134133,180.000000,top
"R252","2.1k","R_0805_2012Metric",274.422889,-142.634133,180.000000,top
"R253","39k","R_0805_2012Metric",274.422889,-139.684133,180.000000,top
"R254","2.7k","R_0805_2012Metric",274.422889,-136.734133,180.000000,top
"R255","42k","R_0805_2012Metric",295.794202,-158.683724,90.000000,top
"R256","42k","R_0805_2012Metric",300.794202,-158.683724,90.000000,top
"R257","2.1k","R_0805_2012Metric",292.294202,-151.271224,0.000000,top
"R258","39k","R_0805_2012Metric",296.294202,-150.271224,90.000000,top
"R259","2.7k","R_0805_2012Metric",292.294202,-148.271224,0.000000,top
"R260","1k","R_0805_2012Metric",280.922889,-116.384133,90.000000,top
"R261","1k","R_0805_2012Metric",283.872889,-116.384133,90.000000,top
"R262","2.1k","R_0805_2012Metric",274.422889,-112.884133,180.000000,top
"R263","1k","R_0805_2012Metric",274.422889,-109.384133,180.000000,top
"R264","2.7k","R_0805_2012Metric",274.422889,-105.884133,180.000000,top
"R265","2.1k","R_0805_2012Metric",274.422889,-102.384133,180.000000,top
"R266","39k","R_0805_2012Metric",274.422889,-99.434133,180.000000,top
"R267","2.7k","R_0805_2012Metric",274.422889,-96.484133,180.000000,top
"R268","42k","R_0805_2012Metric",295.422889,-133.546633,90.000000,top
"R269","42k","R_0805_2012Metric",300.422889,-133.546633,90.000000,top
"R270","2.1k","R_0805_2012Metric",291.922889,-126.134133,0.000000,top
"R271","39k","R_0805_2012Metric",295.922889,-125.134133,90.000000,top
"R272","2.7k","R_0805_2012Metric",291.922889,-123.134133,0.000000,top
"R273","42k","R_0805_2012Metric",295.583863,-107.860659,90.000000,top
"R274","42k","R_0805_2012Metric",300.033863,-107.860659,90.000000,top
"R275","2.7k","R_0805_2012Metric",291.533863,-99.860659,0.000000,top
"R276","39k","R_0805_2012Metric",294.533863,-98.360659,90.000000,top
"R277","2.7k","R_0805_2012Metric",296.033863,-95.360659,0.000000,top
"R278","R","R_0805_2012Metric",311.172889,-156.536633,90.000000,top
"R279","1k","R_0805_2012Metric",315.172889,-156.634133,90.000000,top
"R280","1k","R_0805_2012Metric",318.122889,-156.634133,90.000000,top
"R281","2.1k","R_0805_2012Metric",308.672889,-153.134133,180.000000,top
"R282","1k","R_0805_2012Metric",308.672889,-149.634133,180.000000,top
"R283","2.7k","R_0805_2012Metric",308.672889,-146.134133,180.000000,top
"R284","2.1k","R_0805_2012Metric",308.672889,-142.634133,180.000000,top
"R285","39k","R_0805_2012Metric",308.672889,-139.684133,180.000000,top
"R286","2.7k","R_0805_2012Metric",308.672889,-136.734133,180.000000,top
"R287","42k","R_0805_2012Metric",330.044202,-158.683724,90.000000,top
"R288","42k","R_0805_2012Metric",335.044202,-158.683724,90.000000,top
"R289","2.1k","R_0805_2012Metric",326.544202,-151.271224,0.000000,top
"R290","39k","R_0805_2012Metric",330.544202,-150.271224,90.000000,top
"R291","2.7k","R_0805_2012Metric",326.544202,-148.271224,0.000000,top
"R292","1k","R_0805_2012Metric",315.172889,-116.384133,90.000000,top
"R293","1k","R_0805_2012Metric",318.122889,-116.384133,90.000000,top
"R294","2.1k","R_0805_2012Metric",308.672889,-112.884133,180.000000,top
"R295","1k","R_0805_2012Metric",308.672889,-109.384133,180.000000,top
"R296","2.7k","R_0805_2012Metric",308.672889,-105.884133,180.000000,top
"R297","2.1k","R_0805_2012Metric",308.672889,-102.384133,180.000000,top
"R298","39k","R_0805_2012Metric",308.672889,-99.434133,180.000000,top
"R299","2.7k","R_0805_2012Metric",308.672889,-96.484133,180.000000,top
"R300","42k","R_0805_2012Metric",329.672889,-133.546633,90.000000,top
"R301","42k","R_0805_2012Metric",334.672889,-133.546633,90.000000,top
"R302","2.1k","R_0805_2012Metric",326.172889,-126.134133,0.000000,top
"R303","39k","R_0805_2012Metric",330.172889,-125.134133,90.000000,top
"R304","2.7k","R_0805_2012Metric",326.172889,-123.134133,0.000000,top
"R305","42k","R_0805_2012Metric",329.833863,-107.860659,90.000000,top
"R306","42k","R_0805_2012Metric",334.283863,-107.860659,90.000000,top
"R307","2.7k","R_0805_2012Metric",325.783863,-99.860659,0.000000,top
"R308","39k","R_0805_2012Metric",328.783863,-98.360659,90.000000,top
"R309","2.7k","R_0805_2012Metric",330.283863,-95.360659,0.000000,top
"R310","42k","R_0805_2012Metric",165.500000,-50.250000,0.000000,top
"R311","330","R_0805_2012Metric",169.500000,-46.250000,180.000000,top
"R312","42k","R_0805_2012Metric",75.751071,-132.630535,90.000000,top
"R313","330","R_0805_2012Metric",71.751071,-128.630535,-90.000000,top
"R314","42k","R_0805_2012Metric",92.499894,-143.862895,90.000000,top
"R315","330","R_0805_2012Metric",88.499894,-139.862895,-90.000000,top
"R316","42k","R_0805_2012Metric",92.301071,-118.693035,90.000000,top
"R317","330","R_0805_2012Metric",88.301071,-114.693035,-90.000000,top
"R318","42k","R_0805_2012Metric",110.044362,-132.619580,90.000000,top
"R319","330","R_0805_2012Metric",106.044362,-128.619580,-90.000000,top
"R320","42k","R_0805_2012Metric",126.793185,-143.851940,90.000000,top
"R321","330","R_0805_2012Metric",122.793185,-139.851940,-90.000000,top
"R322","42k","R_0805_2012Metric",126.594362,-118.682080,90.000000,top
"R323","330","R_0805_2012Metric",122.594362,-114.682080,-90.000000,top
"R324","42k","R_0805_2012Metric",144.374199,-132.604034,90.000000,top
"R325","330","R_0805_2012Metric",140.374199,-128.604034,-90.000000,top
"R326","42k","R_0805_2012Metric",161.123022,-143.836394,90.000000,top
"R327","330","R_0805_2012Metric",157.123022,-139.836394,-90.000000,top
"R328","42k","R_0805_2012Metric",160.924199,-118.666534,90.000000,top
"R329","330","R_0805_2012Metric",156.924199,-114.666534,-90.000000,top
"R330","42k","R_0805_2012Metric",178.661335,-132.625985,90.000000,top
"R331","330","R_0805_2012Metric",174.661335,-128.625985,-90.000000,top
"R332","42k","R_0805_2012Metric",195.410158,-143.858345,90.000000,top
"R333","330","R_0805_2012Metric",191.410158,-139.858345,-90.000000,top
"R334","42k","R_0805_2012Metric",195.211335,-118.688485,90.000000,top
"R335","330","R_0805_2012Metric",191.211335,-114.688485,-90.000000,top
"R336","42k","R_0805_2012Metric",213.062415,-132.624039,90.000000,top
"R337","330","R_0805_2012Metric",209.062415,-128.624039,-90.000000,top
"R338","42k","R_0805_2012Metric",229.811238,-143.856399,90.000000,top
"R339","330","R_0805_2012Metric",225.811238,-139.856399,-90.000000,top
"R340","42k","R_0805_2012Metric",229.612415,-118.686539,90.000000,top
"R341","330","R_0805_2012Metric",225.612415,-114.686539,-90.000000,top
"R342","42k","R_0805_2012Metric",247.315399,-132.601264,90.000000,top
"R343","330","R_0805_2012Metric",243.315399,-128.601264,-90.000000,top
"R344","42k","R_0805_2012Metric",264.064222,-143.833624,90.000000,top
"R345","330","R_0805_2012Metric",260.064222,-139.833624,-90.000000,top
"R346","42k","R_0805_2012Metric",263.865399,-118.663764,90.000000,top
"R347","330","R_0805_2012Metric",259.865399,-114.663764,-90.000000,top
"R348","42k","R_0805_2012Metric",281.685389,-132.571633,90.000000,top
"R349","330","R_0805_2012Metric",277.685389,-128.571633,-90.000000,top
"R350","42k","R_0805_2012Metric",298.434212,-143.803993,90.000000,top
"R351","330","R_0805_2012Metric",294.434212,-139.803993,-90.000000,top
"R352","42k","R_0805_2012Metric",298.235389,-118.634133,90.000000,top
"R353","330","R_0805_2012Metric",294.235389,-114.634133,-90.000000,top
"R354","42k","R_0805_2012Metric",315.935389,-132.571633,90.000000,top
"R355","330","R_0805_2012Metric",311.935389,-128.571633,-90.000000,top
"R356","42k","R_0805_2012Metric",332.684212,-143.803993,90.000000,top
"R357","330","R_0805_2012Metric",328.684212,-139.803993,-90.000000,top
"R358","42k","R_0805_2012Metric",332.485389,-118.634133,90.000000,top
"R359","330","R_0805_2012Metric",328.485389,-114.634133,-90.000000,top
"R360","42k","R_0805_2012Metric",130.751071,-90.130535,90.000000,top
"R361","330","R_0805_2012Metric",126.751071,-86.130535,-90.000000,top
"R362","42k","R_0805_2012Metric",165.051071,-90.255535,90.000000,top
"R363","330","R_0805_2012Metric",161.051071,-86.255535,-90.000000,top
"R364","42k","R_0805_2012Metric",199.488571,-90.193035,90.000000,top
"R365","330","R_0805_2012Metric",195.488571,-86.193035,-90.000000,top
"R366","42k","R_0805_2012Metric",233.851071,-90.174285,90.000000,top
"R367","330","R_0805_2012Metric",229.851071,-86.174285,-90.000000,top
"R368","42k","R_0805_2012Metric",268.251071,-90.155535,90.000000,top
"R369","330","R_0805_2012Metric",264.251071,-86.155535,-90.000000,top
"R370","42k","R_0805_2012Metric",302.488571,-90.193035,90.000000,top
"R371","330","R_0805_2012Metric",298.488571,-86.193035,-90.000000,top
"R372","42k","R_0805_2012Metric",336.738571,-90.193035,90.000000,top
"R373","330","R_0805_2012Metric",332.738571,-86.193035,-90.000000,top
"R374","42k","R_0805_2012Metric",96.501071,-90.130535,90.000000,top
"R375","330","R_0805_2012Metric",92.501071,-86.130535,-90.000000,top
"R376","1k","R_0805_2012Metric",97.250000,-206.912500,90.000000,top
"R377","1k","R_0805_2012Metric",104.500000,-207.000000,90.000000,top
"R378","1k","R_0805_2012Metric",111.750000,-207.000000,90.000000,top
"R379","1k","R_0805_2012Metric",119.000000,-207.000000,90.000000,top
"R380","1k","R_0805_2012Metric",126.250000,-207.000000,90.000000,top
"R381","1k","R_0805_2012Metric",133.500000,-207.000000,90.000000,top
"R382","1k","R_0805_2012Metric",140.750000,-206.912500,90.000000,top
"R383","1k","R_0805_2012Metric",148.250000,-207.000000,90.000000,top
"R384","1k","R_0805_2012Metric",305.750000,-206.500000,-90.000000,top
"R385","1k","R_0805_2012Metric",298.250000,-206.500000,-90.000000,top
"R386","1k","R_0805_2012Metric",291.000000,-206.500000,-90.000000,top
"R387","1k","R_0805_2012Metric",283.750000,-206.500000,-90.000000,top
"R388","1k","R_0805_2012Metric",276.500000,-206.500000,-90.000000,top
"R389","1k","R_0805_2012Metric",269.250000,-206.500000,-90.000000,top
"R390","1k","R_0805_2012Metric",262.000000,-206.500000,-90.000000,top
"R391","1k","R_0805_2012Metric",254.750000,-206.412500,-90.000000,top
"SW1","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",303.000000,-206.460000,0.000000,top
"SW2","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",295.500000,-206.460000,0.000000,top
"SW3","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",288.250000,-206.460000,0.000000,top
"SW4","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",281.000000,-206.460000,0.000000,top
"SW5","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",273.750000,-206.460000,0.000000,top
"SW6","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",266.500000,-206.460000,0.000000,top
"SW7","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",259.250000,-206.460000,0.000000,top
"SW8","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",252.000000,-206.460000,0.000000,top
"SW9","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",151.000000,-206.975000,0.000000,top
"SW10","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",143.500000,-206.975000,0.000000,top
"SW11","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",136.250000,-206.975000,0.000000,top
"SW12","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",129.000000,-206.975000,0.000000,top
"SW13","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",121.750000,-206.975000,0.000000,top
"SW14","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",114.500000,-206.975000,0.000000,top
"SW15","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",107.250000,-206.975000,0.000000,top
"SW16","SW_Nidec_CAS-120A1","PinHeader_1x03_P2.54mm_Vertical",100.000000,-206.975000,0.000000,top
"U1","ESP32-DEVKIT-V1","MODULE_ESP32_DEVKIT_V1",199.205000,-200.200000,90.000000,top
